Year,Fleet,Sex,Neff,Type
2004,Trawl_discard,Unsexed,14,FD
2005,Trawl_discard,Unsexed,21,FD
2006,Trawl_discard,Unsexed,30,FD
2007,Trawl_discard,Unsexed,103,FD
2008,Trawl_discard,Unsexed,247,FD
2009,Trawl_discard,Unsexed,243,FD
2010,Trawl_discard,Unsexed,139,FD
2011,Trawl_discard,Unsexed,18,FD
2012,Trawl_discard,Unsexed,37,FD
2013,Trawl_discard,Unsexed,43,FD
2014,Trawl_discard,Unsexed,31,FD
2015,Trawl_discard,Unsexed,5,FD
2016,Trawl_discard,Unsexed,9,FD
2019,Trawl_discard,Unsexed,5,FD
2020,Trawl_discard,Unsexed,5,FD
2022,Trawl_discard,Unsexed,8,FD
2023,Trawl_discard,Unsexed,8,FD
2004,Nontrawl_discard,Unsexed,6,FD
2005,Nontrawl_discard,Unsexed,35,FD
2006,Nontrawl_discard,Unsexed,9,FD
2007,Nontrawl_discard,Unsexed,22,FD
2008,Nontrawl_discard,Unsexed,14,FD
2009,Nontrawl_discard,Unsexed,12,FD
2010,Nontrawl_discard,Unsexed,41,FD
2011,Nontrawl_discard,Unsexed,67,FD
2012,Nontrawl_discard,Unsexed,73,FD
2013,Nontrawl_discard,Unsexed,20,FD
2014,Nontrawl_discard,Unsexed,23,FD
2015,Nontrawl_discard,Unsexed,50,FD
2016,Nontrawl_discard,Unsexed,37,FD
2017,Nontrawl_discard,Unsexed,64,FD
2018,Nontrawl_discard,Unsexed,63,FD
2019,Nontrawl_discard,Unsexed,125,FD
2020,Nontrawl_discard,Unsexed,8,FD
2021,Nontrawl_discard,Unsexed,18,FD
2022,Nontrawl_discard,Unsexed,20,FD
2023,Nontrawl_discard,Unsexed,13,FD
1996,Trawl,Unsexed,29,FD
1997,Trawl,Unsexed,38,FD
1998,Trawl,Unsexed,30,FD
1999,Trawl,Unsexed,22,FD
2000,Trawl,Unsexed,34,FD
2001,Trawl,Unsexed,27,FD
2002,Trawl,Unsexed,32,FD
2003,Trawl,Unsexed,48,FD
2004,Trawl,Unsexed,35,FD
2005,Trawl,Unsexed,30,FD
2007,Trawl,Unsexed,87,FD
2008,Trawl,Unsexed,75,FD
2009,Trawl,Unsexed,91,FD
2010,Trawl,Unsexed,81,FD
2011,Trawl,Unsexed,77,FD
2012,Trawl,Unsexed,104,FD
2013,Trawl,Unsexed,70,FD
2014,Trawl,Unsexed,91,FD
2015,Trawl,Unsexed,128,FD
2016,Trawl,Unsexed,87,FD
2017,Trawl,Unsexed,119,FD
2019,Trawl,Unsexed,121,FD
2020,Trawl,Unsexed,79,FD
2022,Trawl,Unsexed,69,FD
1991,Trawl,Female+Male,4,FD
1994,Trawl,Female+Male,4,FD
1995,Trawl,Female+Male,5,FD
1996,Trawl,Female+Male,29,FD
1997,Trawl,Female+Male,38,FD
1998,Trawl,Female+Male,30,FD
1999,Trawl,Female+Male,22,FD
2000,Trawl,Female+Male,34,FD
2001,Trawl,Female+Male,27,FD
2002,Trawl,Female+Male,32,FD
2003,Trawl,Female+Male,48,FD
2004,Trawl,Female+Male,35,FD
2005,Trawl,Female+Male,30,FD
2006,Trawl,Female+Male,43,FD
2007,Trawl,Female+Male,87,FD
2008,Trawl,Female+Male,75,FD
2009,Trawl,Female+Male,91,FD
2010,Trawl,Female+Male,81,FD
2011,Trawl,Female+Male,77,FD
2012,Trawl,Female+Male,104,FD
2013,Trawl,Female+Male,70,FD
2014,Trawl,Female+Male,91,FD
2015,Trawl,Female+Male,128,FD
2016,Trawl,Female+Male,87,FD
2017,Trawl,Female+Male,119,FD
2018,Trawl,Female+Male,100,FD
2019,Trawl,Female+Male,121,FD
2020,Trawl,Female+Male,79,FD
2021,Trawl,Female+Male,116,FD
2022,Trawl,Female+Male,69,FD
2023,Trawl,Female+Male,55,FD
2024,Trawl,Female+Male,60,FD
1992,Nontrawl,Unsexed,1,FD
1996,Nontrawl,Unsexed,8,FD
1997,Nontrawl,Unsexed,6,FD
1998,Nontrawl,Unsexed,14,FD
1999,Nontrawl,Unsexed,21,FD
2000,Nontrawl,Unsexed,45,FD
2001,Nontrawl,Unsexed,31,FD
2002,Nontrawl,Unsexed,25,FD
2003,Nontrawl,Unsexed,56,FD
2004,Nontrawl,Unsexed,38,FD
2005,Nontrawl,Unsexed,60,FD
2006,Nontrawl,Unsexed,68,FD
2007,Nontrawl,Unsexed,35,FD
2008,Nontrawl,Unsexed,51,FD
2009,Nontrawl,Unsexed,56,FD
2010,Nontrawl,Unsexed,76,FD
2011,Nontrawl,Unsexed,98,FD
2012,Nontrawl,Unsexed,66,FD
2013,Nontrawl,Unsexed,59,FD
2014,Nontrawl,Unsexed,54,FD
2015,Nontrawl,Unsexed,102,FD
2016,Nontrawl,Unsexed,132,FD
2018,Nontrawl,Unsexed,183,FD
2019,Nontrawl,Unsexed,200,FD
2020,Nontrawl,Unsexed,64,FD
2021,Nontrawl,Unsexed,134,FD
2022,Nontrawl,Unsexed,150,FD
2023,Nontrawl,Unsexed,110,FD
2024,Nontrawl,Unsexed,85,FD
1994,Nontrawl,Female+Male,1,FD
1995,Nontrawl,Female+Male,2,FD
1996,Nontrawl,Female+Male,8,FD
1998,Nontrawl,Female+Male,14,FD
1999,Nontrawl,Female+Male,21,FD
2000,Nontrawl,Female+Male,45,FD
2001,Nontrawl,Female+Male,31,FD
2002,Nontrawl,Female+Male,25,FD
2003,Nontrawl,Female+Male,56,FD
2004,Nontrawl,Female+Male,38,FD
2005,Nontrawl,Female+Male,60,FD
2006,Nontrawl,Female+Male,68,FD
2007,Nontrawl,Female+Male,35,FD
2008,Nontrawl,Female+Male,51,FD
2009,Nontrawl,Female+Male,56,FD
2010,Nontrawl,Female+Male,76,FD
2011,Nontrawl,Female+Male,98,FD
2012,Nontrawl,Female+Male,66,FD
2013,Nontrawl,Female+Male,59,FD
2014,Nontrawl,Female+Male,54,FD
2015,Nontrawl,Female+Male,102,FD
2016,Nontrawl,Female+Male,132,FD
2017,Nontrawl,Female+Male,146,FD
2018,Nontrawl,Female+Male,183,FD
2019,Nontrawl,Female+Male,200,FD
2020,Nontrawl,Female+Male,64,FD
2021,Nontrawl,Female+Male,134,FD
2022,Nontrawl,Female+Male,150,FD
2023,Nontrawl,Female+Male,110,FD
2024,Nontrawl,Female+Male,85,FD
2003,ASHOP,Female+Male,66,FD
2004,ASHOP,Female+Male,425,FD
2005,ASHOP,Female+Male,461,FD
2006,ASHOP,Female+Male,305,FD
2007,ASHOP,Female+Male,572,FD
2008,ASHOP,Female+Male,26,FD
2009,ASHOP,Female+Male,13,FD
2010,ASHOP,Female+Male,21,FD
2011,ASHOP,Female+Male,30,FD
2012,ASHOP,Female+Male,20,FD
2013,ASHOP,Female+Male,22,FD
2014,ASHOP,Female+Male,27,FD
2015,ASHOP,Female+Male,28,FD
2016,ASHOP,Female+Male,31,FD
2017,ASHOP,Female+Male,22,FD
2018,ASHOP,Female+Male,25,FD
2019,ASHOP,Female+Male,29,FD
2020,ASHOP,Female+Male,21,FD
2021,ASHOP,Female+Male,25,FD
2022,ASHOP,Female+Male,32,FD
2023,ASHOP,Female+Male,29,FD
1977,Triennial,Female+Male,9,FI
1980,Triennial,Female+Male,4,FI
1986,Triennial,Female+Male,24,FI
1989,Triennial,Female+Male,58,FI
1992,Triennial,Female+Male,41,FI
1995,Triennial,Female+Male,131,FI
1998,Triennial,Female+Male,119,FI
2001,Triennial,Female+Male,121,FI
2004,Triennial,Female+Male,111,FI
1997,AFSC_slope,Female+Male,24,FI
1999,AFSC_slope,Female+Male,25,FI
2000,AFSC_slope,Female+Male,31,FI
2001,AFSC_slope,Female+Male,24,FI
2003,WCGBTS,Female+Male,80,FI
2004,WCGBTS,Female+Male,58,FI
2005,WCGBTS,Female+Male,65,FI
2006,WCGBTS,Female+Male,80,FI
2007,WCGBTS,Female+Male,85,FI
2008,WCGBTS,Female+Male,85,FI
2009,WCGBTS,Female+Male,63,FI
2010,WCGBTS,Female+Male,70,FI
2011,WCGBTS,Female+Male,65,FI
2012,WCGBTS,Female+Male,46,FI
2013,WCGBTS,Female+Male,51,FI
2014,WCGBTS,Female+Male,30,FI
2015,WCGBTS,Female+Male,82,FI
2016,WCGBTS,Female+Male,65,FI
2017,WCGBTS,Female+Male,60,FI
2018,WCGBTS,Female+Male,60,FI
2019,WCGBTS,Female+Male,24,FI
2021,WCGBTS,Female+Male,70,FI
2022,WCGBTS,Female+Male,30,FI
2023,WCGBTS,Female+Male,65,FI
2024,WCGBTS,Female+Male,40,FI
